header_id,line_item_id,line_item_index,record_type,created_at,customer_created_at,currency,header_status,product_id,product_name,product_type,transaction_type,billing_type,quantity,unit_amount,discount_amount,tax_amount,total_amount,payment_id,payment_method_id,payment_method,payment_at,refund_amount,subscription_id,subscription_period_started_at,subscription_period_ended_at,subscription_status,subscription_plan,customer_id,customer_level,customer_name,customer_email,customer_city,customer_country,customer_company,fee_amount
8fd7abc3-a9f6-4fcc-ba4d-2a816a19ea4c,1b6ca17b-9ec2-4f5f-ae10-7973f40a83ff,2,line_item,2023-12-21 03:32:57,2021-11-05 19:08:35,MXN,cancelled,39,desk,furniture,refund,subscription,8,740.3,97.87,17.19,5841.72,,,,,5203.1,2e5e501d-5d69-4919-a96a-5e44c1d9d28e,2023-08-11 04:00:23,2024-07-22 01:51:36,active,Standard,989a1661-857d-402e-bcca-812d8f209589,customer,Isabel Cooper,fake.name@example.com,Mexico City,Mexico,Brown Inc,10.18
8fd7abc3-a9f6-4fcc-ba4d-2a816a19ea4c,867fc047-4f30-404f-94f9-80fac36c4b4c,3,line_item,2024-01-08 19:08:27,2023-05-11 07:13:57,USD,completed,45,ink,office supplies,refund,invoiceitem,6,212.8,14.57,21.44,1283.67,7eb6bc01-6d5d-46fd-b2c8-abc575961811,6b748942-a26d-4812-ac53-58b5e3f8276e,credit_card,2024-05-13 21:32:45,351.66,,,,,,d97e1130-642d-46bd-a6cd-245c5b5ba4fd,account,Steven Alexander,fake.name@example.com,San Antonio,USA,Nguyen and Sons,9.48
100b58c3-5326-4924-99ef-fe00a84b53e4,f2f01e43-5f57-456d-bc31-5d7ee81965eb,10,header,2022-09-18 11:08:43,2021-07-24 19:43:49,GBP,pending,97,printer,office equipment,sale,one-time,3,766.75,65.32,40.52,2275.45,,,,,,,,,,,dc780660-0fe3-404d-8119-3853e29004e7,customer,Kimberly Kidd,fake.name@example.com,London,UK,Erickson Inc,2.87
100b58c3-5326-4924-99ef-fe00a84b53e4,cafabd1d-874a-4ae7-89cb-ec2e03c25d3d,1,line_item,2024-07-22 21:08:13,2019-08-29 10:10:13,USD,completed,7,printer,office equipment,sale,invoiceitem,7,350.44,47.55,22.14,2427.67,d11f7cfe-2792-4ecb-8afd-3945bbd12479,9b91bd04-bd22-4af7-8393-71ecffce6d0e,credit_card,2024-07-23 19:57:41,,,,,,,9ee31a7c-00a8-41e0-86b1-0f16880866df,customer,Susan Carson,fake.name@example.com,Seattle,USA,Blanchard Inc,9.73
100b58c3-5326-4924-99ef-fe00a84b53e4,eef45f28-d9e2-4168-b318-91ea7b7ce2fe,2,line_item,2022-10-15 15:15:29,2021-04-27 10:07:37,USD,pending,11,paper,office supplies,refund,one-time,6,318.16,92.09,11.18,1828.05,,,,,479.52,,,,,,a9d39c5d-b431-4b16-9ecb-3edd0e44d7e4,customer,Nichole Franklin,fake.name@example.com,Boston,USA,Thornton-Green,4.54
100b58c3-5326-4924-99ef-fe00a84b53e4,7fefbf3b-a3da-4ff0-b524-3f38c0b45507,3,line_item,2024-06-30 03:45:54,2024-01-23 16:54:58,USD,cancelled,54,ink,office supplies,refund,recurring,5,880.25,67.22,13.3,4347.33,,,,,2714.97,cf0e1579-1009-4127-80ae-13624eea6990,2023-09-13 20:24:16,2024-12-17 15:51:30,active,Standard,c8dca09f-640e-453f-a96a-5e7416cbafe5,account,Nicole Moore,fake.name@example.com,Kansas City,USA,"Gonzales, Miles and Yang",2.69
100b58c3-5326-4924-99ef-fe00a84b53e4,aa3ed5f4-1312-4a45-96e8-5a93567dd011,4,line_item,2023-10-05 02:19:57,2020-08-01 21:03:01,USD,cancelled,10,ink,office supplies,refund,recurring,7,92.26,49.1,29.65,626.37,,,,,272.78,02f3dea9-5ee2-4282-b661-727b194df263,2023-07-25 13:26:59,2024-06-14 19:49:52,inactive,Basic,9fa26473-95de-4fbc-8822-ae61c77dd5e1,customer,Mike Hood,fake.name@example.com,Kansas City,USA,Becker LLC,16.94
100b58c3-5326-4924-99ef-fe00a84b53e4,8901ae5d-90ee-4ed5-942c-33168f9441b8,5,line_item,2024-07-08 07:32:13,2024-04-16 10:38:12,USD,completed,92,stationery,office supplies,sale,one-time,4,506.94,66.85,47.02,2007.93,930f4c13-0f96-40e4-b997-a9ee420a7b35,00f182fd-5649-4d8b-ae39-a5d8ebdefe7e,paypal,2024-07-13 07:28:25,,,,,,,33b5447f-487e-4556-aad7-ba76c5feeb0f,account,Susan Sherman,fake.name@example.com,Washington,USA,Vega Ltd,1.06
100b58c3-5326-4924-99ef-fe00a84b53e4,e877ea37-f7f3-40e2-a0df-164354b959e7,6,line_item,2024-03-08 02:13:47,2020-06-26 01:37:08,USD,completed,52,copier,office equipment,refund,one-time,7,735.9,76.59,41.99,5116.7,aee57843-8889-4693-836a-853137ccb60c,5defe40f-3622-4a6f-a827-94235bddfa91,bank_transfer,2024-05-16 20:33:54,2636.0,,,,,,cd6f8aa1-8304-4482-b364-e12390dfdbf9,account,Cassandra Garcia,fake.name@example.com,Albuquerque,USA,Lin-Mcclain,9.23
100b58c3-5326-4924-99ef-fe00a84b53e4,f8d46a05-1cde-4ac1-b0ef-cde3fd1094f8,7,line_item,2023-12-02 07:36:46,2023-01-05 05:55:34,CAD,pending,57,copier,office equipment,sale,one-time,9,481.05,57.87,0.4,4271.98,,,,,,,,,,,bfbb3cac-6782-4736-892b-05a2fe857315,customer,Nicole Harrison,fake.name@example.com,Toronto,Canada,Jennings-Thomas,15.38
100b58c3-5326-4924-99ef-fe00a84b53e4,645c2117-2e5a-4d3e-aaae-de3be6cdd40b,8,line_item,2023-10-05 14:03:34,2022-08-06 13:17:07,USD,completed,74,ink,office supplies,refund,invoiceitem,3,732.49,24.84,31.35,2203.98,cf06f630-0e78-4be7-a370-e686e7f73a30,90cd3328-7c83-4a78-bb5d-6d186d6b30ec,credit_card,2024-02-02 16:25:17,170.05,,,,,,c7881d6d-67f9-4ac0-b029-6d398803a019,account,Marissa Knight,fake.name@example.com,Dallas,USA,"Martinez, Shaw and Sweeney",4.82
cdc148e8-b4ea-4016-8481-3e066cfb3d7e,09910823-8045-4702-8d66-fea08dfa0626,11,header,2023-02-25 15:30:12,2022-07-22 23:11:19,USD,cancelled,94,copier,office equipment,sale,subscription,7,833.02,27.49,39.78,5843.43,,,,,,a2caf286-ed86-408f-a526-6b1c0543d5d3,2023-02-06 16:05:50,2023-11-27 04:08:10,inactive,Premium,d1b5b696-35a9-4263-a13c-532c6153cd50,customer,Ashley Buck,fake.name@example.com,Phoenix,USA,Simmons-Anderson,1.74
cdc148e8-b4ea-4016-8481-3e066cfb3d7e,1004f95c-738c-41a8-a05b-ccfb597a2a0b,1,line_item,2023-07-08 19:23:20,2022-05-11 06:48:33,MXN,cancelled,81,paper,office supplies,refund,recurring,2,688.67,41.44,34.65,1370.55,,,,,172.78,3395f9a4-87ae-4678-a23c-f60acd42c03e,2023-01-30 00:24:14,2023-09-24 11:56:17,active,Standard,124cea4b-141a-4ce1-9187-061b0351baa4,account,Jessica Weber,fake.name@example.com,Puebla,Mexico,Salazar-Lewis,15.41
cdc148e8-b4ea-4016-8481-3e066cfb3d7e,99fd4c8a-57da-4b2d-8c74-ca7b9558b24b,2,line_item,2023-08-08 22:52:54,2021-05-27 06:34:11,USD,cancelled,4,desk,furniture,sale,one-time,7,400.37,22.93,29.25,2808.91,,,,,,,,,,,58d789a2-ab1a-4209-9e5c-57a05c3e64b4,customer,John Jones,fake.name@example.com,El Paso,USA,Martin-Hernandez,9.29
cdc148e8-b4ea-4016-8481-3e066cfb3d7e,548278e4-6800-45e5-b12b-4195e024d0b0,3,line_item,2022-08-06 20:32:46,2022-02-06 17:02:21,EUR,cancelled,16,ink,office supplies,sale,subscription,2,175.56,14.81,12.21,348.52,,,,,,54c2462f-275b-4ca2-80ce-5941527a3136,2021-12-17 19:55:32,2022-09-08 17:25:52,active,Standard,9634d510-db56-4b17-8407-5e60280f654d,customer,Dr. Jared George,fake.name@example.com,Berlin,Germany,Schwartz Ltd,12.36
959c9fde-e3a9-4aca-9522-eed81e561689,318a90a6-2031-4b34-a4a1-359f2beedc8f,12,header,2022-12-03 07:34:25,2020-12-08 05:48:42,USD,cancelled,19,stationery,office supplies,sale,invoiceitem,3,238.43,46.88,20.67,689.08,,,,,,,,,,,e8fd0e3a-5f5e-4e95-b5b1-ef0f5f692dbe,customer,Catherine Gallegos,fake.name@example.com,Seattle,USA,Hall Inc,3.68
959c9fde-e3a9-4aca-9522-eed81e561689,bd3dcf10-4f1a-42ed-9449-407f53ad4a94,1,line_item,2023-04-27 04:17:20,2020-07-22 16:49:54,USD,cancelled,13,printer,office equipment,sale,one-time,2,763.75,93.17,19.68,1454.01,,,,,,,,,,,616f7dd2-e500-4295-a359-aa3befb39d43,account,Amanda Thompson,fake.name@example.com,Sacramento,USA,"Johnson, Robinson and Shields",4.13
959c9fde-e3a9-4aca-9522-eed81e561689,3d15d89d-fe4a-4af1-ad91-7f90ebbb7040,2,line_item,2022-10-19 20:57:04,2022-09-14 03:09:53,USD,completed,17,stationery,office supplies,sale,subscription,7,32.08,15.21,30.68,240.03,ae8f347d-f87b-4f53-94ff-0a52132d07d4,1ef9d754-6f99-4229-b744-04291ea7d33a,bank_transfer,2024-05-29 06:57:27,,5de7e9fe-856d-45fa-a1fa-3c6db7626567,2022-10-03 21:22:04,2023-05-09 07:07:36,active,Basic,c9530377-6428-406a-9ff4-bce262074b9c,account,Daniel Hall,fake.name@example.com,Nashville,USA,"Baker, Brown and Walker",16.35
959c9fde-e3a9-4aca-9522-eed81e561689,9ca7500a-b4d2-4ecb-9458-e23a0d493792,3,line_item,2023-09-10 09:35:48,2022-03-13 05:23:03,USD,cancelled,30,printer,office equipment,refund,invoiceitem,10,796.89,21.13,18.03,7965.8,,,,,576.8,,,,,,708d7c29-365a-49ee-bf46-777587228306,customer,Mary Campbell,fake.name@example.com,Baltimore,USA,Obrien-Winters,10.41
959c9fde-e3a9-4aca-9522-eed81e561689,a83cfe81-000b-4582-94fe-283addbe95f7,4,line_item,2023-06-05 19:09:21,2022-07-01 18:18:03,USD,cancelled,98,copier,office equipment,refund,one-time,6,243.5,50.09,19.08,1429.99,,,,,422.36,,,,,,db064916-4a08-4c37-b602-4ef773e52e4e,customer,Carrie Krause,fake.name@example.com,Philadelphia,USA,Hines LLC,2.41
959c9fde-e3a9-4aca-9522-eed81e561689,49fb5caf-0322-4b30-a45d-fee35fbf7f42,5,line_item,2023-04-13 04:17:16,2020-01-21 09:42:18,USD,cancelled,73,ink,office supplies,refund,invoiceitem,5,329.42,42.03,36.32,1641.39,,,,,700.49,,,,,,fc292544-1be5-477c-acdb-9f9c344d6ad3,account,Lawrence Lopez,fake.name@example.com,San Francisco,USA,Smith LLC,15.37
959c9fde-e3a9-4aca-9522-eed81e561689,0d0944c1-2093-4384-9134-8dbde697023f,6,line_item,2024-02-16 18:06:16,2021-09-24 09:02:16,USD,completed,62,ink,office supplies,sale,recurring,5,57.79,98.53,32.57,222.99,8cbbfb48-4c83-40df-9809-4f37280e5ce2,7d9d60f1-f0be-4dc6-92cb-fc12db3aa012,credit_card,2024-05-03 14:16:25,,305741c4-9e46-4642-9535-c9e048d94798,2023-07-28 14:45:27,2024-09-15 09:39:42,inactive,Standard,173d8a8e-99c4-4b96-9715-3e7605025a33,customer,Amber Joyce,fake.name@example.com,Columbus,USA,Mata and Sons,16.52
959c9fde-e3a9-4aca-9522-eed81e561689,4e6067bc-d5d0-4a74-8701-701fb0b672f8,7,line_item,2023-11-25 23:55:18,2020-11-17 00:15:39,USD,pending,44,copier,office equipment,sale,one-time,9,893.45,80.55,8.65,7969.15,,,,,,,,,,,d2747547-bb70-4f8b-a3bc-2f9b735ec799,customer,Jerry Hull,fake.name@example.com,Nashville,USA,"Davis, Ortiz and Russell",18.46
959c9fde-e3a9-4aca-9522-eed81e561689,5ecf6db3-d1d1-4033-b6a7-c85d3732a7bf,8,line_item,2023-05-16 22:24:35,2021-06-22 21:15:22,USD,pending,23,ink,office supplies,sale,one-time,4,878.32,86.77,48.65,3475.16,,,,,,,,,,,79fc5c30-f50f-4ca1-b959-273c9d8ba549,account,Randall Walsh,fake.name@example.com,Dallas,USA,Rogers PLC,11.91
ec95ef0e-1a78-4c04-afd6-95608d92b003,ae78abc2-a877-406b-be7d-f198ec5178a5,13,header,2022-12-10 08:32:32,2020-01-15 02:57:56,USD,completed,13,chair,furniture,refund,one-time,4,684.79,97.78,17.38,2658.76,3264defa-0770-4c7d-964e-29c048bbfdcd,b80c14b5-a443-4778-9fad-1cf57cd6588a,credit_card,2023-03-24 11:23:04,978.01,,,,,,213cc14d-1eb4-4a93-b0e1-37c206a671f4,customer,Jared Bell,fake.name@example.com,Atlanta,USA,Myers-Wilson,11.1
ec95ef0e-1a78-4c04-afd6-95608d92b003,0f56af72-a36e-4abe-8644-9d1d9c3dccb6,1,line_item,2022-09-28 16:35:36,2020-01-05 05:12:36,CAD,cancelled,15,paper,office supplies,refund,subscription,1,137.16,76.59,44.35,104.92,,,,,7.38,487181fc-8e26-4a35-a5b9-f1ba29eefa3d,2022-03-25 12:49:48,2023-07-13 08:54:28,active,Premium,e20521b7-75aa-4ab0-ac09-528187d9c523,customer,Margaret Smith,fake.name@example.com,Vancouver,Canada,"Shaffer, White and Williams",3.8
ec95ef0e-1a78-4c04-afd6-95608d92b003,4ae487b8-fdcf-49a9-ab3d-be6b4e4101b3,2,line_item,2023-07-02 13:14:45,2021-05-15 16:15:12,USD,cancelled,74,desk,furniture,refund,one-time,10,679.59,7.11,25.07,6813.86,,,,,6186.08,,,,,,293612d3-1acc-4b88-a46a-a949a7255579,customer,Jessica Williams,fake.name@example.com,Nashville,USA,Stanley Inc,2.58
b551ae69-0c5b-4f96-bdec-b9e5c3ad6193,0f4cae4c-ae29-41cc-b4c1-39c3b4ef94b1,14,header,2024-06-19 13:05:38,2023-07-29 00:31:58,USD,completed,54,paper,office supplies,refund,one-time,9,421.65,42.77,46.64,3798.72,ecbf1bce-1fb1-46f2-afc8-a6a081674bde,31bbe7c9-0489-4bc0-8d45-7630b3fd5dff,paypal,2024-07-06 23:50:42,2355.53,,,,,,27959362-4362-4ab9-88ef-bb799a043079,customer,Julie Moody,fake.name@example.com,Los Angeles,USA,Stevens-Thomas,19.32
b551ae69-0c5b-4f96-bdec-b9e5c3ad6193,5949183d-0c3c-4b73-82ce-b5d88e80f0c1,1,line_item,2022-10-14 15:53:56,2022-10-01 05:32:07,USD,pending,23,copier,office equipment,sale,subscription,9,149.82,27.93,36.54,1356.99,,,,,,d56f66b2-819b-4934-ac40-d3e6b32ba369,2021-12-23 22:44:14,2023-02-16 22:07:31,inactive,Basic,09fd7195-8e35-4f5a-81f6-88dfb78d2724,account,Patricia Boyer,fake.name@example.com,Houston,USA,"Parsons, Morton and Rowe",14.05
b551ae69-0c5b-4f96-bdec-b9e5c3ad6193,674e0237-8653-467c-9b83-c35b612b37e0,2,line_item,2022-09-30 18:53:32,2021-12-19 17:28:54,USD,cancelled,84,paper,office supplies,refund,one-time,5,72.48,32.94,47.8,377.26,,,,,48.35,,,,,,26dfae0c-d283-461f-bf90-8f3ec1a5f18f,account,Maria Young,fake.name@example.com,Los Angeles,USA,Morgan-Bradley,6.43
b551ae69-0c5b-4f96-bdec-b9e5c3ad6193,3acc8e32-5f11-4f70-a99e-1a1da4a99b04,3,line_item,2023-11-18 15:10:55,2019-11-07 21:14:03,USD,pending,39,copier,office equipment,sale,invoiceitem,7,131.64,54.46,16.44,883.46,,,,,,,,,,,1d2b8648-0f4b-40c8-9a3d-bf5a3372383c,account,Katherine Graham,fake.name@example.com,Nashville,USA,Ford-Patrick,4.76
74eb7b3a-434c-4fc0-b4eb-5bcfc1c5d597,d152fc9e-779b-4004-8db0-a664f3215c7f,15,header,2023-11-13 01:12:13,2020-11-01 03:19:56,EUR,completed,12,copier,office equipment,refund,recurring,6,198.38,21.74,2.96,1171.5,ec022f52-503c-40a6-a39e-b841d598412b,c7e6a774-24dd-4520-be53-139b36f78fff,paypal,2024-05-29 04:24:26,769.0,e957b4c9-dc82-4a8b-8d4b-bd2081cddab2,2023-09-15 05:18:20,2023-12-31 22:56:46,inactive,Premium,126844d5-5c6e-422a-8731-8d5223a6b555,customer,Emily Jones,fake.name@example.com,Paris,France,Johnson-Green,8.41
74eb7b3a-434c-4fc0-b4eb-5bcfc1c5d597,2703e4a2-69ba-479c-94f0-accc67dfb6e3,1,line_item,2023-05-17 00:14:58,2021-01-05 02:50:22,USD,completed,10,chair,furniture,sale,subscription,3,584.55,19.53,44.4,1778.52,4a234117-9421-4030-bedc-cedb2a4868d9,083977ce-1f12-46fe-9c04-fb487215ba30,credit_card,2023-11-20 02:06:54,,00b28f3f-e2e3-4f18-8206-fcbf555730b8,2022-09-23 17:34:50,2023-11-25 18:26:29,active,Basic,356fafa8-9d88-42f8-9d7e-b79efdaed468,account,Mrs. Dawn Wilson,fake.name@example.com,Miami,USA,Brewer-Monroe,19.97
74eb7b3a-434c-4fc0-b4eb-5bcfc1c5d597,4154976a-29db-4c0c-b289-138ab156a5bb,2,line_item,2024-03-23 02:42:52,2020-10-29 13:02:14,MXN,completed,92,chair,furniture,refund,subscription,10,459.09,16.61,3.15,4577.44,d00ee30a-e200-4790-9c32-ecffee21e54d,43278009-1f2e-4146-9ab4-dae8670ea723,paypal,2024-04-06 07:56:38,1753.95,02966ecb-350e-4a18-b090-aa8b30a32e15,2023-09-20 12:21:59,2024-12-11 13:15:43,active,Premium,df6c036b-716d-4a36-8ecb-047af65ea2ac,account,Blake Ward,fake.name@example.com,Monterrey,Mexico,Blair PLC,5.1
74eb7b3a-434c-4fc0-b4eb-5bcfc1c5d597,5d8559e5-44c2-46ad-b686-3ab50581368f,3,line_item,2023-01-22 18:26:22,2021-01-30 05:52:48,USD,pending,26,copier,office equipment,refund,subscription,7,235.49,11.7,18.05,1654.78,,,,,1102.36,8aed7782-de2c-4664-9bbd-9b31191082ba,2022-06-20 19:49:46,2023-03-17 00:22:32,inactive,Basic,b933b867-165f-406e-961e-ad62b0529c0a,customer,Jeffrey Brown,fake.name@example.com,Mesa,USA,Cooper LLC,19.17
74eb7b3a-434c-4fc0-b4eb-5bcfc1c5d597,85e34761-237f-446d-bfdf-474e0abd6a17,4,line_item,2023-05-05 00:06:24,2021-09-14 04:41:11,EUR,completed,51,stationery,office supplies,refund,subscription,10,531.74,28.03,38.33,5327.7,00c103b8-3899-4ca8-a7a9-bb9bc599f200,acabe5c7-68f4-42d1-aeff-d4a87e49e500,paypal,2023-11-27 17:12:42,3529.16,7993152e-7166-4bc8-9f89-e55819659d41,2022-09-28 02:19:20,2024-01-24 16:46:04,active,Basic,e35d147b-3fed-4b63-8c9c-e1e59597e27f,account,Corey Marsh,fake.name@example.com,Paris,France,Torres Group,9.79
e6b10421-390a-4989-800d-3a86c98b2315,68cbe169-31dd-4ed0-b054-5cd4f8f51e78,16,header,2023-07-30 14:32:29,2020-08-13 20:29:22,USD,cancelled,90,paper,office supplies,refund,subscription,1,655.9,77.83,36.32,614.39,,,,,43.14,ea889bef-a584-441d-9fb0-9c45d6e212cb,2023-06-18 21:16:47,2023-07-30 22:12:13,active,Basic,74f3740d-3119-46e6-b4ac-5cabff995a7e,account,Kaitlyn Duncan,fake.name@example.com,Las Vegas,USA,Kent Ltd,11.87
e6b10421-390a-4989-800d-3a86c98b2315,58c9a04c-f9eb-4e4e-8c62-30b4907526fc,1,line_item,2024-06-08 20:30:47,2020-04-17 13:03:59,MXN,pending,95,chair,furniture,sale,invoiceitem,10,938.01,22.12,34.67,9392.65,,,,,,,,,,,a1323f90-6074-4e5d-8fcc-e2974ee9fe66,account,Marcus Smith,fake.name@example.com,Puebla,Mexico,"Harding, Clark and Hill",14.78
e6b10421-390a-4989-800d-3a86c98b2315,25af5bf3-8abd-45ef-a4f9-4bf72ba0973f,2,line_item,2023-05-03 03:38:12,2019-10-26 08:27:10,USD,completed,40,copier,office equipment,sale,recurring,5,842.53,48.23,31.67,4196.09,122b6e3b-70af-4fcc-a694-cbeb3dad0286,992ea99a-2c10-4167-9f95-52cfa0ebe52b,paypal,2023-11-16 15:29:01,,ca999628-d0fd-4232-8562-547db709aefd,2022-09-02 10:43:32,2023-06-21 07:29:32,inactive,Basic,b9b3f97b-3583-4e82-b166-8eb46e0044eb,account,Charlene Hudson,fake.name@example.com,Fort Worth,USA,Bates Group,8.26
e6b10421-390a-4989-800d-3a86c98b2315,47f979d8-4e01-4f90-bc44-ec770d5361a6,3,line_item,2022-10-15 12:39:15,2020-04-07 02:18:33,MXN,pending,42,desk,furniture,refund,one-time,5,12.44,14.73,18.26,65.73,,,,,10.97,,,,,,60aa2d17-5eff-4ff9-8dd2-3ae9a9c46db7,customer,Catherine Page,fake.name@example.com,Guadalajara,Mexico,Fischer and Sons,6.27
e6b10421-390a-4989-800d-3a86c98b2315,5d088d21-c4f1-4fb6-ab51-f89b3d398fae,4,line_item,2023-02-10 07:00:32,2021-08-17 18:35:20,MXN,cancelled,68,copier,office equipment,refund,subscription,5,866.23,81.43,4.04,4253.76,,,,,1506.1,8e062ab9-d786-4c8c-892e-b54200c1a3bc,2022-08-18 13:09:27,2023-03-15 01:05:09,inactive,Premium,ba2f0e0e-ba03-45ed-967d-d9b64295149b,customer,Heather Black,fake.name@example.com,Monterrey,Mexico,Fisher-Delgado,10.24
e6b10421-390a-4989-800d-3a86c98b2315,03a23551-aca6-4134-b9c1-6b0f483596b1,5,line_item,2023-02-07 02:59:06,2023-02-01 00:18:20,USD,pending,1,paper,office supplies,sale,one-time,9,82.99,79.29,37.74,705.36,,,,,,,,,,,706b99ad-f460-4855-a666-a1c743a04e56,account,Gregory Flores,fake.name@example.com,Denver,USA,Turner PLC,15.97
47e95b91-c94c-4af4-b498-096bb1e4171a,67f4a962-7d4c-4d54-b8f2-97525fc7869c,17,header,2023-01-19 05:04:26,2020-04-12 03:52:42,MXN,completed,47,paper,office supplies,refund,invoiceitem,9,88.65,73.41,30.85,755.29,127a1cee-6a83-46c3-93ee-e73618accbe0,52abb7bf-40ed-488b-89c2-4c526bdc7e0c,credit_card,2023-03-31 23:22:17,540.8,,,,,,6a87a7c3-6485-48ee-9548-345658a0fd8d,account,Cindy Greene,fake.name@example.com,Guadalajara,Mexico,Garcia-Moore,10.56
47e95b91-c94c-4af4-b498-096bb1e4171a,ced7377b-cbf8-47fb-9453-c83902c208a1,1,line_item,2023-05-19 04:18:18,2023-04-15 17:25:35,USD,cancelled,71,printer,office equipment,sale,subscription,9,993.12,37.82,24.33,8924.59,,,,,,1fa6a522-348b-47c0-9f47-d61d37b26342,2022-06-01 12:13:44,2024-03-18 18:49:11,active,Premium,42a2c616-6b17-46b4-8d0d-9bc307357c99,account,Carmen Sanchez,fake.name@example.com,Fresno,USA,Davenport-Santana,16.97
47e95b91-c94c-4af4-b498-096bb1e4171a,c2dfffa7-017b-4e32-a8d8-d1a61f961d18,2,line_item,2022-12-14 06:06:17,2019-11-17 00:47:56,MXN,completed,58,chair,furniture,refund,invoiceitem,4,294.15,27.21,3.19,1152.58,34a836c0-a952-4d5e-8a8a-96e97f366dde,dc446d7b-3cef-4139-b6cd-d31ceac4eecb,credit_card,2024-06-07 03:05:04,862.76,,,,,,37d48b63-d68f-4dfc-a6b9-9f7a62403811,customer,Kristin Dickerson,fake.name@example.com,Puebla,Mexico,Miller-Nguyen,9.88
47e95b91-c94c-4af4-b498-096bb1e4171a,266493de-2b33-4ae8-8010-c3e28a107342,3,line_item,2023-03-01 10:27:06,2021-06-16 05:55:50,USD,completed,60,desk,furniture,refund,subscription,8,818.73,25.09,7.63,6532.38,602bc342-5059-4aa2-b9ab-92a2cd015dd0,46cccb3e-bbac-4313-9458-5b76a8e034bf,bank_transfer,2023-09-09 20:14:54,3178.63,b8e0477f-4500-4c94-9fdb-1c0ae2c0bf65,2022-06-07 14:06:27,2023-05-06 02:51:12,inactive,Basic,39697c79-c001-4529-aab9-68904a70a9bb,customer,Krista Jordan,fake.name@example.com,Denver,USA,Wilson and Sons,18.56
47e95b91-c94c-4af4-b498-096bb1e4171a,51c03424-b0e2-46dc-b02d-5a5ab4e8ccb0,4,line_item,2022-12-24 01:36:07,2022-06-21 21:17:42,EUR,pending,54,copier,office equipment,refund,recurring,3,98.47,46.48,49.59,298.52,,,,,74.09,75042f14-4e32-424c-834b-e5f41422a027,2022-08-22 09:07:02,2023-01-01 17:01:48,active,Standard,2ce2a5ff-4ed2-41a7-a491-6534dca3b0be,customer,Alicia Larson,fake.name@example.com,Rome,Italy,Rios-Ramirez,17.72
47e95b91-c94c-4af4-b498-096bb1e4171a,19cc0f65-246f-4610-9315-18bbcc9602fa,5,line_item,2022-10-07 04:06:28,2022-01-14 03:51:56,CAD,cancelled,40,ink,office supplies,refund,invoiceitem,4,459.84,40.06,7.69,1806.99,,,,,1187.46,,,,,,7b68cc6d-6774-4c15-aa2c-a3aacf0f5494,customer,Carrie Ward,fake.name@example.com,Toronto,Canada,Moore-Ross,6.33
47e95b91-c94c-4af4-b498-096bb1e4171a,ea8f19ed-2e65-4b62-ac8f-9f2b8818f8ba,6,line_item,2022-08-08 06:07:32,2020-08-08 14:44:43,MXN,cancelled,76,ink,office supplies,refund,recurring,6,478.39,72.07,15.81,2814.08,,,,,1383.07,b0b72a9c-a6b9-4d25-b4e1-ad87a9628d9f,2021-12-22 14:32:22,2022-12-31 16:19:56,inactive,Basic,bb445305-de9f-4289-85d6-a5240ce750d5,customer,Keith Weaver,fake.name@example.com,Mexico City,Mexico,"Cole, Stanley and Rubio",14.82
47e95b91-c94c-4af4-b498-096bb1e4171a,8c355625-d4ff-43d1-a8c0-f12f27dea0bd,7,line_item,2023-06-01 08:09:43,2020-02-26 04:58:49,USD,pending,97,stationery,office supplies,refund,subscription,3,987.49,23.57,48.58,2987.48,,,,,708.35,f50ef501-4892-4884-9321-7cc2cea59de2,2022-11-22 08:35:12,2023-10-18 23:47:14,inactive,Standard,13005519-c02f-4c07-a37e-dceb6e51f5f3,customer,Christina Thomas,fake.name@example.com,Los Angeles,USA,"Hudson, Jenkins and Johnson",9.47
2fcaf9d0-b742-4582-9af3-2f28b999369f,69ed00c2-c20f-472c-9f7d-13cce8d196eb,18,header,2023-11-14 16:57:00,2022-12-19 00:52:13,USD,pending,23,printer,office equipment,refund,recurring,1,761.33,17.38,7.62,751.57,,,,,549.45,648f4d2f-0499-432a-9e90-9480770e63b3,2022-11-30 08:23:44,2024-02-12 02:00:41,inactive,Standard,ab6ed725-584a-4e19-8056-9dbe1978a565,account,Jeff Anderson,fake.name@example.com,El Paso,USA,"Jones, Wilkins and Howell",11.07
2fcaf9d0-b742-4582-9af3-2f28b999369f,036ad1da-bcb7-4d5e-8a28-a4d023ac67dd,1,line_item,2024-07-04 15:13:41,2020-07-01 09:41:00,USD,pending,84,stationery,office supplies,refund,invoiceitem,6,970.74,36.12,23.79,5812.11,,,,,3932.43,,,,,,01dc4c8c-d9cc-4c9a-a4b1-b9d210447af8,customer,Brent Vargas,fake.name@example.com,Kansas City,USA,Jones LLC,14.83
2fcaf9d0-b742-4582-9af3-2f28b999369f,90fa9aa8-d3e4-4a24-96e5-48ed2503ea30,2,line_item,2022-11-30 22:39:55,2020-01-06 12:10:15,EUR,completed,27,desk,furniture,sale,subscription,10,398.33,86.29,43.11,3940.12,df2b4044-f48d-40a7-9ca6-dfba332888ce,c491617f-457d-48ab-bd0c-04c46446f5c4,bank_transfer,2023-06-11 13:45:08,,c59f880f-600a-4c1d-8d38-8b3fb5052587,2022-07-20 09:17:53,2023-02-21 00:25:53,active,Basic,619d4308-6130-4824-9ad8-48335a366bfd,account,Larry Calhoun,fake.name@example.com,Paris,France,Cain Inc,12.54
